,image_name,shoes-primary-color-white,shoes-primary-color-beige,shoes-primary-color-black,shoes-primary-color-brown,shoes-primary-color-grey,shoes-primary-color-blue,shoes-primary-color-navy,shoes-primary-color-teal,shoes-primary-color-green,shoes-primary-color-olive,shoes-primary-color-pink,shoes-primary-color-red,shoes-primary-color-maroon,shoes-primary-color-purple,shoes-primary-color-orange,shoes-primary-color-yellow,shoes-secondary-color-white,shoes-secondary-color-beige,shoes-secondary-color-black,shoes-secondary-color-brown,shoes-secondary-color-grey,shoes-secondary-color-blue,shoes-secondary-color-navy,shoes-secondary-color-teal,shoes-secondary-color-green,shoes-secondary-color-olive,shoes-secondary-color-pink,shoes-secondary-color-red,shoes-secondary-color-maroon,shoes-secondary-color-purple,shoes-secondary-color-orange,shoes-secondary-color-yellow,shoes-type-boat/loafer,shoes-type-boots,shoes-type-sneakers,shoes-type-sport,shoes-type-sandals,shoes-type-dress-shoes,shoes-type-casual-shoes,shoes-others-toe-cap,shoes-others-gum-sole,shoes-others-with-logo,shoes-others-high-cut,shoes-materials-leather,shoes-materials-canvas,shoes-materials-suede,shoes-materials-rubber,bottleneck_dir,shoes-secondary-color-none
1668,static/Clothes/Shoes/shoes550.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes550.jpg.txt,0
1669,static/Clothes/Shoes/shoes551.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes551.jpg.txt,0
1670,static/Clothes/Shoes/shoes552.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes552.jpg.txt,0
1671,static/Clothes/Shoes/shoes553.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes553.jpg.txt,1
1672,static/Clothes/Shoes/shoes554.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes554.jpg.txt,1
1673,static/Clothes/Shoes/shoes555.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes555.jpg.txt,1
1674,static/Clothes/Shoes/shoes556.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes556.jpg.txt,1
1675,static/Clothes/Shoes/shoes557.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes557.jpg.txt,0
1676,static/Clothes/Shoes/shoes558.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes558.jpg.txt,0
1677,static/Clothes/Shoes/shoes559.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes559.jpg.txt,1
1678,static/Clothes/Shoes/shoes56.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes56.jpg.txt,0
1679,static/Clothes/Shoes/shoes560.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes560.jpg.txt,1
1680,static/Clothes/Shoes/shoes561.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes561.jpg.txt,1
1681,static/Clothes/Shoes/shoes562.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes562.jpg.txt,0
1682,static/Clothes/Shoes/shoes563.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes563.jpg.txt,1
1683,static/Clothes/Shoes/shoes564.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes564.jpg.txt,0
1684,static/Clothes/Shoes/shoes565.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes565.jpg.txt,1
1685,static/Clothes/Shoes/shoes566.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes566.jpg.txt,0
1686,static/Clothes/Shoes/shoes567.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,bottlenecks/Clothes/Shoes/shoes567.jpg.txt,0
1687,static/Clothes/Shoes/shoes568.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes568.jpg.txt,0
1688,static/Clothes/Shoes/shoes569.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes569.jpg.txt,0
1689,static/Clothes/Shoes/shoes57.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes57.jpg.txt,1
1690,static/Clothes/Shoes/shoes570.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes570.jpg.txt,0
1691,static/Clothes/Shoes/shoes571.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes571.jpg.txt,1
1692,static/Clothes/Shoes/shoes572.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes572.jpg.txt,0
1693,static/Clothes/Shoes/shoes573.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes573.jpg.txt,1
1694,static/Clothes/Shoes/shoes574.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes574.jpg.txt,0
1695,static/Clothes/Shoes/shoes575.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes575.jpg.txt,1
1696,static/Clothes/Shoes/shoes576.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes576.jpg.txt,1
1697,static/Clothes/Shoes/shoes577.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes577.jpg.txt,1
1698,static/Clothes/Shoes/shoes578.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes578.jpg.txt,0
1699,static/Clothes/Shoes/shoes579.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes579.jpg.txt,0
1700,static/Clothes/Shoes/shoes58.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes58.jpg.txt,0
1701,static/Clothes/Shoes/shoes580.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes580.jpg.txt,1
1702,static/Clothes/Shoes/shoes581.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes581.jpg.txt,1
1703,static/Clothes/Shoes/shoes582.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes582.jpg.txt,0
1704,static/Clothes/Shoes/shoes583.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes583.jpg.txt,0
1705,static/Clothes/Shoes/shoes584.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes584.jpg.txt,0
1706,static/Clothes/Shoes/shoes585.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes585.jpg.txt,1
1707,static/Clothes/Shoes/shoes586.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes586.jpg.txt,1
1708,static/Clothes/Shoes/shoes587.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes587.jpg.txt,1
1709,static/Clothes/Shoes/shoes588.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes588.jpg.txt,0
1710,static/Clothes/Shoes/shoes589.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes589.jpg.txt,0
1711,static/Clothes/Shoes/shoes59.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes59.jpg.txt,1
1712,static/Clothes/Shoes/shoes590.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes590.jpg.txt,1
1713,static/Clothes/Shoes/shoes591.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes591.jpg.txt,0
1714,static/Clothes/Shoes/shoes592.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes592.jpg.txt,1
1715,static/Clothes/Shoes/shoes593.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes593.jpg.txt,0
1716,static/Clothes/Shoes/shoes594.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes594.jpg.txt,1
1717,static/Clothes/Shoes/shoes595.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes595.jpg.txt,0
1718,static/Clothes/Shoes/shoes596.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes596.jpg.txt,1
1719,static/Clothes/Shoes/shoes597.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes597.jpg.txt,0
1720,static/Clothes/Shoes/shoes598.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes598.jpg.txt,0
1721,static/Clothes/Shoes/shoes599.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes599.jpg.txt,0
1722,static/Clothes/Shoes/shoes6.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes6.jpg.txt,0
1723,static/Clothes/Shoes/shoes60.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes60.jpg.txt,1
1724,static/Clothes/Shoes/shoes600.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes600.jpg.txt,0
1725,static/Clothes/Shoes/shoes601.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes601.jpg.txt,1
1726,static/Clothes/Shoes/shoes602.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes602.jpg.txt,0
1727,static/Clothes/Shoes/shoes603.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,bottlenecks/Clothes/Shoes/shoes603.jpg.txt,0
1728,static/Clothes/Shoes/shoes604.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes604.jpg.txt,1
1729,static/Clothes/Shoes/shoes605.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes605.jpg.txt,1
1730,static/Clothes/Shoes/shoes606.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes606.jpg.txt,1
1731,static/Clothes/Shoes/shoes607.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,bottlenecks/Clothes/Shoes/shoes607.jpg.txt,1
1732,static/Clothes/Shoes/shoes608.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes608.jpg.txt,0
1733,static/Clothes/Shoes/shoes609.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes609.jpg.txt,1
1734,static/Clothes/Shoes/shoes61.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes61.jpg.txt,1
1735,static/Clothes/Shoes/shoes610.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes610.jpg.txt,0
1736,static/Clothes/Shoes/shoes611.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes611.jpg.txt,0
1737,static/Clothes/Shoes/shoes612.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes612.jpg.txt,0
1738,static/Clothes/Shoes/shoes613.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes613.jpg.txt,0
1739,static/Clothes/Shoes/shoes614.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes614.jpg.txt,1
1740,static/Clothes/Shoes/shoes615.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes615.jpg.txt,0
1741,static/Clothes/Shoes/shoes616.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes616.jpg.txt,1
1742,static/Clothes/Shoes/shoes617.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes617.jpg.txt,0
1743,static/Clothes/Shoes/shoes618.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes618.jpg.txt,1
1744,static/Clothes/Shoes/shoes619.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes619.jpg.txt,1
1745,static/Clothes/Shoes/shoes62.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes62.jpg.txt,1
1746,static/Clothes/Shoes/shoes620.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes620.jpg.txt,1
1747,static/Clothes/Shoes/shoes621.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes621.jpg.txt,0
1748,static/Clothes/Shoes/shoes622.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes622.jpg.txt,0
1749,static/Clothes/Shoes/shoes623.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes623.jpg.txt,1
1750,static/Clothes/Shoes/shoes624.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes624.jpg.txt,1
1751,static/Clothes/Shoes/shoes625.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,bottlenecks/Clothes/Shoes/shoes625.jpg.txt,0
1752,static/Clothes/Shoes/shoes626.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes626.jpg.txt,1
1753,static/Clothes/Shoes/shoes627.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes627.jpg.txt,0
1754,static/Clothes/Shoes/shoes628.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,bottlenecks/Clothes/Shoes/shoes628.jpg.txt,0
1755,static/Clothes/Shoes/shoes629.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes629.jpg.txt,0
1756,static/Clothes/Shoes/shoes63.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes63.jpg.txt,1
1757,static/Clothes/Shoes/shoes630.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes630.jpg.txt,1
